第0世代
145.79,14.2268
第354世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第355世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第356世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第357世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第358世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第359世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第360世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第361世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第362世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第363世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第364世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第365世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第366世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第367世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第368世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第369世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第370世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第371世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第372世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第373世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第374世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第375世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第376世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第377世代
f1,f2
145.955,12.0482
145.55,16.5793
145.79,14.2268
第378世代
f1,f2
145.54,12.0482
第379世代
f1,f2
145.54,12.0482
第380世代
f1,f2
145.54,12.0482
第381世代
f1,f2
145.54,12.0482
第382世代
f1,f2
145.54,12.0482
第383世代
f1,f2
145.54,12.0482
第384世代
f1,f2
145.54,12.0482
第385世代
f1,f2
145.54,12.0482
第386世代
f1,f2
145.54,12.0482
第387世代
f1,f2
145.54,12.0482
第388世代
f1,f2
145.54,12.0482
第389世代
f1,f2
145.54,12.0482
第390世代
f1,f2
145.54,12.0482
第391世代
f1,f2
145.54,12.0482
第392世代
f1,f2
145.54,12.0482
第393世代
f1,f2
145.54,12.0482
第394世代
f1,f2
145.54,12.0482
第395世代
f1,f2
145.54,12.0482
第396世代
f1,f2
145.54,12.0482
第397世代
f1,f2
145.54,12.0482
第398世代
f1,f2
145.54,12.0482
第399世代
f1,f2
145.54,12.0482
第400世代
f1,f2
145.54,12.0482
第401世代
f1,f2
145.54,12.0482
第402世代
f1,f2
145.54,12.0482
第403世代
f1,f2
145.54,12.0482
第404世代
f1,f2
145.54,12.0482
第405世代
f1,f2
145.54,12.0482
第406世代
f1,f2
145.54,12.0482
第407世代
f1,f2
145.54,12.0482
第408世代
f1,f2
145.54,12.0482
第409世代
f1,f2
145.54,12.0482
第410世代
f1,f2
145.54,12.0482
第411世代
f1,f2
145.54,12.0482
第412世代
f1,f2
145.54,12.0482
第413世代
f1,f2
145.54,12.0482
第414世代
f1,f2
145.54,12.0482
第415世代
f1,f2
145.54,12.0482
第416世代
f1,f2
145.54,12.0482
第417世代
f1,f2
145.54,12.0482
第418世代
f1,f2
145.54,12.0482
第419世代
f1,f2
145.54,12.0482
第420世代
f1,f2
145.54,12.0482
第421世代
f1,f2
145.54,12.0482
第422世代
f1,f2
145.54,12.0482
第423世代
f1,f2
145.54,12.0482
第424世代
f1,f2
145.54,12.0482
第425世代
f1,f2
145.54,12.0482
第426世代
f1,f2
145.54,12.0482
145.54,14.8325
第427世代
f1,f2
145.54,12.0482
145.54,14.8325
第428世代
f1,f2
145.54,12.0482
145.54,14.8325
第429世代
f1,f2
145.54,12.0482
145.54,14.8325
第430世代
f1,f2
145.54,12.0482
145.54,14.8325
第431世代
f1,f2
145.54,12.0482
145.54,14.8325
第432世代
f1,f2
145.54,12.0482
145.54,14.8325
第433世代
f1,f2
145.54,12.0482
145.54,14.8325
第434世代
f1,f2
145.54,12.0482
145.54,14.8325
第435世代
f1,f2
145.54,12.0482
145.54,14.8325
第436世代
f1,f2
145.54,12.0482
145.54,14.8325
第437世代
f1,f2
145.54,12.0482
145.54,14.8325
第438世代
f1,f2
145.54,12.0482
145.54,14.8325
第439世代
f1,f2
145.54,12.0482
145.54,14.8325
第440世代
f1,f2
145.54,12.0482
145.54,14.8325
第441世代
f1,f2
145.54,12.0482
145.54,14.8325
第442世代
f1,f2
145.54,12.0482
145.54,14.8325
第443世代
f1,f2
145.54,12.0482
145.54,14.8325
第444世代
f1,f2
145.54,12.0482
145.54,14.8325
第445世代
f1,f2
145.54,12.0482
145.54,14.8325
第446世代
f1,f2
145.54,12.0482
145.54,14.8325
第447世代
f1,f2
145.54,12.0482
145.54,14.8325
第448世代
f1,f2
145.54,12.0482
145.54,14.8325
第449世代
f1,f2
145.54,12.0482
145.54,14.8325
第450世代
f1,f2
145.54,12.0482
145.54,14.8325
第451世代
f1,f2
145.54,12.0482
145.54,14.8325
第452世代
f1,f2
145.54,12.0482
145.54,14.8325
第453世代
f1,f2
145.54,12.0482
145.54,14.8325
第454世代
f1,f2
145.54,12.0482
145.54,14.8325
第455世代
f1,f2
145.54,12.0482
145.54,14.8325
第456世代
f1,f2
145.54,12.0482
145.54,14.8325
第457世代
f1,f2
145.54,12.0482
145.54,14.8325
第458世代
f1,f2
145.54,12.0482
145.54,14.8325
第459世代
f1,f2
145.54,12.0482
145.54,14.8325
第460世代
f1,f2
145.54,12.0482
145.54,14.8325
第461世代
f1,f2
145.54,12.0482
145.54,14.8325
第462世代
f1,f2
145.54,12.0482
145.54,14.8325
第463世代
f1,f2
145.54,12.0482
145.54,14.8325
第464世代
f1,f2
145.54,12.0482
145.54,14.8325
第465世代
f1,f2
145.54,12.0482
145.54,14.8325
第466世代
f1,f2
145.54,12.0482
145.54,14.8325
第467世代
f1,f2
145.54,12.0482
145.54,14.8325
第468世代
f1,f2
145.54,12.0482
145.54,14.8325
第469世代
f1,f2
145.54,12.0482
145.54,14.8325
第470世代
f1,f2
145.54,12.0482
145.54,14.8325
第471世代
f1,f2
145.54,12.0482
145.54,14.8325
第472世代
f1,f2
145.54,12.0482
145.54,14.8325
第473世代
f1,f2
145.54,12.0482
145.54,14.8325
第474世代
f1,f2
145.54,12.0482
145.54,14.8325
第475世代
f1,f2
145.54,12.0482
145.54,14.8325
第476世代
f1,f2
145.54,12.0482
145.54,14.8325
第477世代
f1,f2
145.54,12.0482
145.54,14.8325
第478世代
f1,f2
145.54,12.0482
145.54,14.8325
第479世代
f1,f2
145.54,12.0482
145.54,14.8325
第480世代
f1,f2
145.54,12.0482
145.54,14.8325
第481世代
f1,f2
145.54,12.0482
145.54,14.8325
第482世代
f1,f2
145.54,12.0482
145.54,14.8325
第483世代
f1,f2
145.54,12.0482
145.54,14.8325
第484世代
f1,f2
145.54,12.0482
145.54,14.8325
第485世代
f1,f2
145.54,12.0482
145.54,14.8325
第486世代
f1,f2
145.54,12.0482
145.54,14.8325
第487世代
f1,f2
145.54,12.0482
145.54,14.8325
第488世代
f1,f2
145.54,12.0482
145.54,14.8325
第489世代
f1,f2
145.54,12.0482
145.54,14.8325
第490世代
f1,f2
145.54,12.0482
145.54,14.8325
第491世代
f1,f2
145.54,12.0482
145.54,14.8325
第492世代
f1,f2
145.54,12.0482
145.54,14.8325
第493世代
f1,f2
145.54,12.0482
145.54,14.8325
第494世代
f1,f2
145.54,12.0482
145.54,14.8325
第495世代
f1,f2
145.54,12.0482
145.54,14.8325
第496世代
f1,f2
145.54,12.0482
145.54,14.8325
第497世代
f1,f2
145.54,12.0482
145.54,14.8325
第498世代
f1,f2
145.54,12.0482
145.54,14.8325
第499世代
f1,f2
145.54,12.0482
145.54,14.8325
第500世代
f1,f2
145.54,12.0482
145.54,14.8325
第501世代
f1,f2
145.54,12.0482
145.54,14.8325
第502世代
f1,f2
145.54,12.0482
145.54,14.8325
第503世代
f1,f2
145.54,12.0482
145.54,14.8325
第504世代
f1,f2
145.54,12.0482
145.54,14.8325
第505世代
f1,f2
145.54,12.0482
145.54,14.8325
第506世代
f1,f2
145.54,12.0482
145.54,14.8325
第507世代
f1,f2
145.54,12.0482
145.54,14.8325
第508世代
f1,f2
145.54,12.0482
145.54,14.8325
第509世代
f1,f2
145.54,12.0482
145.54,14.8325
第510世代
f1,f2
145.54,12.0482
145.54,14.8325
第511世代
f1,f2
145.54,12.0482
145.54,14.8325
第512世代
f1,f2
145.54,12.0482
145.54,14.8325
第513世代
f1,f2
145.54,12.0482
145.54,14.8325
第514世代
f1,f2
145.54,12.0482
145.54,14.8325
第515世代
f1,f2
145.54,12.0482
145.54,14.8325
第516世代
f1,f2
145.54,12.0482
145.54,14.8325
第517世代
f1,f2
145.54,12.0482
145.54,14.8325
第518世代
f1,f2
145.54,12.0482
145.54,14.8325
第519世代
f1,f2
145.54,12.0482
145.54,14.8325
第520世代
f1,f2
145.54,12.0482
145.54,14.8325
第521世代
f1,f2
145.54,12.0482
145.54,14.8325
第522世代
f1,f2
145.54,12.0482
145.54,14.8325
第523世代
f1,f2
145.54,12.0482
145.54,14.8325
第524世代
f1,f2
145.54,12.0482
145.54,14.8325
第525世代
f1,f2
145.54,12.0482
145.54,14.8325
第526世代
f1,f2
145.54,12.0482
145.54,14.8325
第527世代
f1,f2
145.54,12.0482
145.54,14.8325
第528世代
f1,f2
145.54,12.0482
145.54,14.8325
第529世代
f1,f2
145.54,12.0482
145.54,14.8325
第530世代
f1,f2
145.54,12.0482
145.54,14.8325
第531世代
f1,f2
145.54,12.0482
145.54,14.8325
第532世代
f1,f2
145.54,12.0482
145.54,14.8325
第533世代
f1,f2
145.54,12.0482
145.54,14.8325
第534世代
f1,f2
145.54,12.0482
145.54,14.8325
第535世代
f1,f2
145.54,12.0482
145.54,14.8325
第536世代
f1,f2
145.54,12.0482
145.54,14.8325
第537世代
f1,f2
145.54,12.0482
145.54,14.8325
第538世代
f1,f2
145.54,12.0482
145.54,14.8325
第539世代
f1,f2
145.54,12.0482
145.54,14.8325
第540世代
f1,f2
145.54,12.0482
145.54,14.8325
第541世代
f1,f2
145.54,12.0482
145.54,14.8325
第542世代
f1,f2
145.54,12.0482
145.54,14.8325
第543世代
f1,f2
145.54,12.0482
145.54,14.8325
第544世代
f1,f2
145.54,12.0482
145.54,14.8325
第545世代
f1,f2
145.54,12.0482
145.54,14.8325
第546世代
f1,f2
145.54,12.0482
145.54,14.8325
第547世代
f1,f2
145.54,12.0482
145.54,14.8325
第548世代
f1,f2
145.54,12.0482
145.54,14.8325
第549世代
f1,f2
145.54,12.0482
145.54,14.8325
第550世代
f1,f2
145.54,12.0482
145.54,14.8325
第551世代
f1,f2
145.54,12.0482
145.54,14.8325
第552世代
f1,f2
145.54,12.0482
145.54,14.8325
第553世代
f1,f2
145.54,12.0482
145.54,14.8325
第554世代
f1,f2
145.54,12.0482
145.54,14.8325
第555世代
f1,f2
145.54,12.0482
145.54,14.8325
第556世代
f1,f2
145.54,12.0482
145.54,14.8325
第557世代
f1,f2
145.54,12.0482
145.54,14.8325
第558世代
f1,f2
145.54,12.0482
145.54,14.8325
第559世代
f1,f2
145.54,12.0482
145.54,14.8325
第560世代
f1,f2
145.54,12.0482
145.54,14.8325
第561世代
f1,f2
145.54,12.0482
145.54,14.8325
第562世代
f1,f2
145.54,12.0482
145.54,14.8325
第563世代
f1,f2
145.54,12.0482
145.54,14.8325
第564世代
f1,f2
145.54,12.0482
145.54,14.8325
第565世代
f1,f2
145.54,12.0482
145.54,14.8325
第566世代
f1,f2
145.54,12.0482
145.54,14.8325
第567世代
f1,f2
145.54,12.0482
145.54,14.8325
第568世代
f1,f2
145.54,12.0482
145.54,14.8325
第569世代
f1,f2
145.54,12.0482
145.54,14.8325
第570世代
f1,f2
145.54,12.0482
145.54,14.8325
第571世代
f1,f2
145.54,12.0482
145.54,14.8325
第572世代
f1,f2
145.54,12.0482
145.54,14.8325
第573世代
f1,f2
145.54,12.0482
145.54,14.8325
第574世代
f1,f2
145.54,12.0482
145.54,14.8325
第575世代
f1,f2
145.54,12.0482
145.54,14.8325
第576世代
f1,f2
145.54,12.0482
145.54,14.8325
第577世代
f1,f2
145.54,12.0482
145.54,14.8325
第578世代
f1,f2
145.54,12.0482
145.54,14.8325
第579世代
f1,f2
145.54,12.0482
145.54,14.8325
第580世代
f1,f2
145.54,12.0482
145.54,14.8325
第581世代
f1,f2
145.54,12.0482
145.54,14.8325
第582世代
f1,f2
145.54,12.0482
145.54,14.8325
第583世代
f1,f2
145.54,12.0482
145.54,14.8325
第584世代
f1,f2
145.54,12.0482
145.54,14.8325
第585世代
f1,f2
145.54,12.0482
145.54,14.8325
第586世代
f1,f2
145.54,12.0482
145.54,14.8325
第587世代
f1,f2
145.54,12.0482
145.54,14.8325
第588世代
f1,f2
145.54,12.0482
145.54,14.8325
第589世代
f1,f2
145.54,12.0482
145.54,14.8325
第590世代
f1,f2
145.54,12.0482
145.54,14.8325
第591世代
f1,f2
145.54,12.0482
145.54,14.8325
第592世代
f1,f2
145.54,12.0482
145.54,14.8325
第593世代
f1,f2
145.54,12.0482
145.54,14.8325
第594世代
f1,f2
145.54,12.0482
145.54,14.8325
第595世代
f1,f2
145.54,12.0482
145.54,14.8325
第596世代
f1,f2
145.54,12.0482
145.54,14.8325
第597世代
f1,f2
145.54,12.0482
145.54,14.8325
第598世代
f1,f2
145.54,12.0482
145.54,14.8325
第599世代
f1,f2
145.54,12.0482
145.54,14.8325
第600世代
f1,f2
145.54,12.0482
145.54,14.8325
第601世代
f1,f2
145.54,12.0482
145.54,14.8325
第602世代
f1,f2
145.54,12.0482
145.54,14.8325
第603世代
f1,f2
145.54,12.0482
145.54,14.8325
第604世代
f1,f2
145.54,12.0482
145.54,14.8325
第605世代
f1,f2
145.54,12.0482
145.54,14.8325
第606世代
f1,f2
145.54,12.0482
145.54,14.8325
第607世代
f1,f2
145.54,12.0482
145.54,14.8325
第608世代
f1,f2
145.54,12.0482
145.54,14.8325
第609世代
f1,f2
145.54,12.0482
145.54,14.8325
第610世代
f1,f2
145.54,12.0482
145.54,14.8325
第611世代
f1,f2
145.54,12.0482
145.54,14.8325
第612世代
f1,f2
145.54,12.0482
145.54,14.8325
第613世代
f1,f2
145.54,12.0482
145.54,14.8325
第614世代
f1,f2
145.54,12.0482
145.54,14.8325
第615世代
f1,f2
145.54,12.0482
145.54,14.8325
第616世代
f1,f2
145.54,12.0482
145.54,14.8325
第617世代
f1,f2
145.54,12.0482
145.54,14.8325
第618世代
f1,f2
145.54,12.0482
145.54,14.8325
第619世代
f1,f2
145.54,12.0482
145.54,14.8325
第620世代
f1,f2
145.54,12.0482
145.54,14.8325
第621世代
f1,f2
145.54,12.0482
145.54,14.8325
第622世代
f1,f2
145.54,12.0482
145.54,14.8325
第623世代
f1,f2
145.54,12.0482
145.54,14.8325
第624世代
f1,f2
145.54,12.0482
145.54,14.8325
第625世代
f1,f2
145.54,12.0482
145.54,14.8325
第626世代
f1,f2
145.54,12.0482
145.54,14.8325
第627世代
f1,f2
145.54,12.0482
145.54,14.8325
第628世代
f1,f2
145.54,12.0482
145.54,14.8325
第629世代
f1,f2
145.54,12.0482
145.54,14.8325
第630世代
f1,f2
145.54,12.0482
145.54,14.8325
第631世代
f1,f2
145.54,12.0482
145.54,14.8325
第632世代
f1,f2
145.54,12.0482
145.54,14.8325
第633世代
f1,f2
145.54,12.0482
145.54,14.8325
第634世代
f1,f2
145.54,12.0482
145.54,14.8325
第635世代
f1,f2
145.54,12.0482
145.54,14.8325
第636世代
f1,f2
145.54,12.0482
145.54,14.8325
第637世代
f1,f2
145.54,12.0482
145.54,14.8325
第638世代
f1,f2
145.54,12.0482
145.54,14.8325
第639世代
f1,f2
145.54,12.0482
145.54,14.8325
第640世代
f1,f2
145.54,12.0482
145.54,14.8325
第641世代
f1,f2
145.54,12.0482
145.54,14.8325
第642世代
f1,f2
145.54,12.0482
145.54,14.8325
第643世代
f1,f2
145.54,12.0482
145.54,14.8325
第644世代
f1,f2
145.54,12.0482
145.54,14.8325
第645世代
f1,f2
145.54,12.0482
145.54,14.8325
第646世代
f1,f2
145.54,12.0482
145.54,14.8325
第647世代
f1,f2
145.54,12.0482
145.54,14.8325
第648世代
f1,f2
145.54,12.0482
145.54,14.8325
第649世代
f1,f2
145.54,12.0482
145.54,14.8325
第650世代
f1,f2
145.54,12.0482
145.54,14.8325
第651世代
f1,f2
145.54,12.0482
145.54,14.8325
第652世代
f1,f2
145.54,12.0482
145.54,14.8325
第653世代
f1,f2
145.54,12.0482
145.54,14.8325
第654世代
f1,f2
145.54,12.0482
145.54,14.8325
第655世代
f1,f2
145.54,12.0482
145.54,14.8325
第656世代
f1,f2
145.54,12.0482
145.54,14.8325
第657世代
f1,f2
145.54,12.0482
145.54,14.8325
第658世代
f1,f2
145.54,12.0482
145.54,14.8325
第659世代
f1,f2
145.54,12.0482
145.54,14.8325
第660世代
f1,f2
145.54,12.0482
145.54,14.8325
第661世代
f1,f2
145.54,12.0482
145.54,14.8325
第662世代
f1,f2
145.54,12.0482
145.54,14.8325
第663世代
f1,f2
145.54,12.0482
145.54,14.8325
第664世代
f1,f2
145.54,12.0482
145.54,14.8325
第665世代
f1,f2
145.54,12.0482
145.54,14.8325
第666世代
f1,f2
145.54,12.0482
145.54,14.8325
第667世代
f1,f2
145.54,12.0482
145.54,14.8325
第668世代
f1,f2
145.54,12.0482
145.54,14.8325
第669世代
f1,f2
145.54,12.0482
145.54,14.8325
第670世代
f1,f2
145.54,12.0482
145.54,14.8325
第671世代
f1,f2
145.54,12.0482
145.54,14.8325
第672世代
f1,f2
145.54,12.0482
145.54,14.8325
第673世代
f1,f2
145.54,12.0482
145.54,14.8325
第674世代
f1,f2
145.54,12.0482
145.54,14.8325
第675世代
f1,f2
145.54,12.0482
145.54,14.8325
第676世代
f1,f2
145.54,12.0482
145.54,14.8325
第677世代
f1,f2
145.54,12.0482
145.54,14.8325
第678世代
f1,f2
145.54,12.0482
145.54,14.8325
第679世代
f1,f2
145.54,12.0482
145.54,14.8325
第680世代
f1,f2
145.54,12.0482
145.54,14.8325
第681世代
f1,f2
145.54,12.0482
145.54,14.8325
第682世代
f1,f2
145.54,12.0482
145.54,14.8325
第683世代
f1,f2
145.54,12.0482
145.54,14.8325
第684世代
f1,f2
145.54,12.0482
145.54,14.8325
第685世代
f1,f2
145.54,12.0482
145.54,14.8325
第686世代
f1,f2
145.54,12.0482
145.54,14.8325
第687世代
f1,f2
145.54,12.0482
145.54,14.8325
第688世代
f1,f2
145.54,12.0482
145.54,14.8325
第689世代
f1,f2
145.54,12.0482
145.54,14.8325
第690世代
f1,f2
145.54,12.0482
145.54,14.8325
第691世代
f1,f2
145.54,12.0482
145.54,14.8325
第692世代
f1,f2
145.54,12.0482
145.54,14.8325
第693世代
f1,f2
145.54,12.0482
145.54,14.8325
第694世代
f1,f2
145.54,12.0482
145.54,14.8325
第695世代
f1,f2
145.54,12.0482
145.54,14.8325
第696世代
f1,f2
145.54,12.0482
145.54,14.8325
第697世代
f1,f2
145.54,12.0482
145.54,14.8325
第698世代
f1,f2
145.54,12.0482
145.54,14.8325
第699世代
f1,f2
145.54,12.0482
145.54,14.8325
第700世代
f1,f2
145.54,12.0482
145.54,14.8325
第701世代
f1,f2
145.54,12.0482
145.54,14.8325
第702世代
f1,f2
145.54,12.0482
145.54,14.8325
第703世代
f1,f2
145.54,12.0482
145.54,14.8325
第704世代
f1,f2
145.54,12.0482
145.54,14.8325
第705世代
f1,f2
145.54,12.0482
145.54,14.8325
第706世代
f1,f2
145.54,12.0482
145.54,14.8325
第707世代
f1,f2
145.54,12.0482
145.54,14.8325
第708世代
f1,f2
145.54,12.0482
145.54,14.8325
第709世代
f1,f2
145.54,12.0482
145.54,14.8325
第710世代
f1,f2
145.54,12.0482
145.54,14.8325
第711世代
f1,f2
145.54,12.0482
145.54,14.8325
第712世代
f1,f2
145.54,12.0482
145.54,14.8325
第713世代
f1,f2
145.54,12.0482
145.54,14.8325
第714世代
f1,f2
145.54,12.0482
145.54,14.8325
第715世代
f1,f2
145.54,12.0482
145.54,14.8325
第716世代
f1,f2
145.54,12.0482
145.54,14.8325
第717世代
f1,f2
145.54,12.0482
145.54,14.8325
第718世代
f1,f2
145.54,12.0482
145.54,14.8325
第719世代
f1,f2
145.54,12.0482
145.54,14.8325
第720世代
f1,f2
145.54,12.0482
145.54,14.8325
第721世代
f1,f2
145.54,12.0482
145.54,14.8325
第722世代
f1,f2
145.54,12.0482
145.54,14.8325
第723世代
f1,f2
145.54,12.0482
145.54,14.8325
第724世代
f1,f2
145.54,12.0482
145.54,14.8325
第725世代
f1,f2
145.54,12.0482
145.54,14.8325
第726世代
f1,f2
145.54,12.0482
145.54,14.8325
第727世代
f1,f2
145.54,12.0482
145.54,14.8325
第728世代
f1,f2
145.54,12.0482
145.54,14.8325
第729世代
f1,f2
145.54,12.0482
145.54,14.8325
第730世代
f1,f2
145.54,12.0482
145.54,14.8325
第731世代
f1,f2
145.54,12.0482
145.54,14.8325
第732世代
f1,f2
145.54,12.0482
145.54,14.8325
第733世代
f1,f2
145.54,12.0482
145.54,14.8325
第734世代
f1,f2
145.54,12.0482
145.54,14.8325
第735世代
f1,f2
145.54,12.0482
145.54,14.8325
第736世代
f1,f2
145.54,12.0482
145.54,14.8325
第737世代
f1,f2
145.54,12.0482
145.54,14.8325
第738世代
f1,f2
145.54,12.0482
145.54,14.8325
第739世代
f1,f2
145.54,12.0482
145.54,14.8325
第740世代
f1,f2
145.54,12.0482
145.54,14.8325
第741世代
f1,f2
145.54,12.0482
145.54,14.8325
第742世代
f1,f2
145.54,12.0482
145.54,14.8325
第743世代
f1,f2
145.54,12.0482
145.54,14.8325
第744世代
f1,f2
145.54,12.0482
145.54,14.8325
第745世代
f1,f2
145.54,12.0482
145.54,14.8325
第746世代
f1,f2
145.54,12.0482
145.54,14.8325
第747世代
f1,f2
145.54,12.0482
145.54,14.8325
第748世代
f1,f2
145.54,12.0482
145.54,14.8325
第749世代
f1,f2
145.54,12.0482
145.54,14.8325
第750世代
f1,f2
145.54,12.0482
145.54,14.8325
第751世代
f1,f2
145.54,12.0482
145.54,14.8325
第752世代
f1,f2
145.54,12.0482
145.54,14.8325
第753世代
f1,f2
145.54,12.0482
145.54,14.8325
第754世代
f1,f2
145.54,12.0482
145.54,14.8325
第755世代
f1,f2
145.54,12.0482
145.54,14.8325
第756世代
f1,f2
145.54,12.0482
145.54,14.8325
第757世代
f1,f2
145.54,12.0482
145.54,14.8325
第758世代
f1,f2
145.54,12.0482
145.54,14.8325
第759世代
f1,f2
145.54,12.0482
145.54,14.8325
第760世代
f1,f2
145.54,12.0482
145.54,14.8325
第761世代
f1,f2
145.54,12.0482
145.54,14.8325
第762世代
f1,f2
145.54,12.0482
145.54,14.8325
第763世代
f1,f2
145.54,12.0482
145.54,14.8325
第764世代
f1,f2
145.54,12.0482
145.54,14.8325
第765世代
f1,f2
145.54,12.0482
145.54,14.8325
第766世代
f1,f2
145.54,12.0482
145.54,14.8325
第767世代
f1,f2
145.54,12.0482
145.54,14.8325
第768世代
f1,f2
145.54,12.0482
145.54,14.8325
第769世代
f1,f2
145.54,12.0482
145.54,14.8325
第770世代
f1,f2
145.54,12.0482
145.54,14.8325
第771世代
f1,f2
145.54,12.0482
145.54,14.8325
第772世代
f1,f2
145.54,12.0482
145.54,14.8325
第773世代
f1,f2
145.54,12.0482
145.54,14.8325
第774世代
f1,f2
145.54,12.0482
145.54,14.8325
第775世代
f1,f2
145.54,12.0482
145.54,14.8325
第776世代
f1,f2
145.54,12.0482
145.54,14.8325
第777世代
f1,f2
145.54,12.0482
145.54,14.8325
第778世代
f1,f2
145.54,12.0482
145.54,14.8325
第779世代
f1,f2
145.54,12.0482
145.54,14.8325
第780世代
f1,f2
145.54,12.0482
145.54,14.8325
第781世代
f1,f2
145.54,12.0482
145.54,14.8325
第782世代
f1,f2
145.54,12.0482
145.54,14.8325
第783世代
f1,f2
145.54,12.0482
145.54,14.8325
第784世代
f1,f2
145.54,12.0482
145.54,14.8325
第785世代
f1,f2
145.54,12.0482
145.54,14.8325
第786世代
f1,f2
145.54,12.0482
145.54,14.8325
第787世代
f1,f2
145.54,12.0482
145.54,14.8325
第788世代
f1,f2
145.54,12.0482
145.54,14.8325
第789世代
f1,f2
145.54,12.0482
145.54,14.8325
第790世代
f1,f2
145.54,12.0482
145.54,14.8325
第791世代
f1,f2
145.54,12.0482
145.54,14.8325
第792世代
f1,f2
145.54,12.0482
145.54,14.8325
第793世代
f1,f2
145.54,12.0482
145.54,14.8325
第794世代
f1,f2
145.54,12.0482
145.54,14.8325
第795世代
f1,f2
145.54,12.0482
145.54,14.8325
第796世代
f1,f2
145.54,12.0482
145.54,14.8325
第797世代
f1,f2
145.54,12.0482
145.54,14.8325
第798世代
f1,f2
145.54,12.0482
145.54,14.8325
第799世代
f1,f2
145.54,12.0482
145.54,14.8325
第800世代
f1,f2
145.54,12.0482
145.54,14.8325
第801世代
f1,f2
145.54,12.0482
145.54,14.8325
第802世代
f1,f2
145.54,12.0482
145.54,14.8325
第803世代
f1,f2
145.54,12.0482
145.54,14.8325
第804世代
f1,f2
145.54,12.0482
145.54,14.8325
第805世代
f1,f2
145.54,12.0482
145.54,14.8325
第806世代
f1,f2
145.54,12.0482
145.54,14.8325
第807世代
f1,f2
145.54,12.0482
145.54,14.8325
第808世代
f1,f2
145.54,12.0482
145.54,14.8325
第809世代
f1,f2
145.54,12.0482
145.54,14.8325
第810世代
f1,f2
145.54,12.0482
145.54,14.8325
第811世代
f1,f2
145.54,12.0482
145.54,14.8325
第812世代
f1,f2
145.54,12.0482
145.54,14.8325
第813世代
f1,f2
145.54,12.0482
145.54,14.8325
第814世代
f1,f2
145.54,12.0482
145.54,14.8325
第815世代
f1,f2
145.54,12.0482
145.54,14.8325
第816世代
f1,f2
145.54,12.0482
145.54,14.8325
第817世代
f1,f2
145.54,12.0482
145.54,14.8325
第818世代
f1,f2
145.54,12.0482
145.54,14.8325
第819世代
f1,f2
145.54,12.0482
145.54,14.8325
第820世代
f1,f2
145.54,12.0482
145.54,14.8325
第821世代
f1,f2
145.54,12.0482
145.54,14.8325
第822世代
f1,f2
145.54,12.0482
145.54,14.8325
第823世代
f1,f2
145.54,12.0482
145.54,14.8325
第824世代
f1,f2
145.54,12.0482
145.54,14.8325
第825世代
f1,f2
145.54,12.0482
145.54,14.8325
第826世代
f1,f2
145.54,12.0482
145.54,14.8325
第827世代
f1,f2
145.54,12.0482
145.54,14.8325
第828世代
f1,f2
145.54,12.0482
145.54,14.8325
第829世代
f1,f2
145.54,12.0482
145.54,14.8325
第830世代
f1,f2
145.54,12.0482
145.54,14.8325
第831世代
f1,f2
145.54,12.0482
145.54,14.8325
第832世代
f1,f2
145.54,12.0482
145.54,14.8325
第833世代
f1,f2
145.54,12.0482
145.54,14.8325
第834世代
f1,f2
145.54,12.0482
145.54,14.8325
第835世代
f1,f2
145.54,12.0482
145.54,14.8325
第836世代
f1,f2
145.54,12.0482
145.54,14.8325
第837世代
f1,f2
145.54,12.0482
145.54,14.8325
第838世代
f1,f2
145.54,12.0482
145.54,14.8325
第839世代
f1,f2
145.54,12.0482
145.54,14.8325
第840世代
f1,f2
145.54,12.0482
145.54,14.8325
第841世代
f1,f2
145.54,12.0482
145.54,14.8325
第842世代
f1,f2
145.54,12.0482
145.54,14.8325
第843世代
f1,f2
145.54,12.0482
